timestamp,agent,session_file,total_cost_usd,input_tokens,cache_creation_tokens,cache_read_tokens,output_tokens,is_error,models_used,model_costs_json
2026-03-27T12:20:10,debater,session_20260327_122010.jsonl,0.7082844999999997,68,55577,753005,3839,False,claude-opus-4-5-20251101;claude-haiku-4-5-20251001;claude-sonnet-4-5-20250929,"{""claude-opus-4-5-20251101"":{""cost"":0.13644875,""in"":6,""out"":125,""cache_read"":0,""cache_create"":21327},""claude-haiku-4-5-20251001"":{""cost"":0.07973150000000001,""in"":56054,""out"":1206,""cache_read"":0,""cache_create"":14118},""claude-sonnet-4-5-20250929"":{""cost"":0.49210424999999997,""in"":68,""out"":3839,""cache_read"":753005,""cache_create"":55577}}"
2026-03-27T15:20:10,debater,session_20260327_152010.jsonl,0.5620414499999998,54,52256,396784,2779,False,claude-opus-4-5-20251101;claude-haiku-4-5-20251001;claude-sonnet-4-5-20250929,"{""claude-opus-4-5-20251101"":{""cost"":0.13754875,""in"":6,""out"":169,""cache_read"":0,""cache_create"":21327},""claude-haiku-4-5-20251001"":{""cost"":0.06765050000000002,""in"":45393,""out"":922,""cache_read"":0,""cache_create"":14118},""claude-sonnet-4-5-20250929"":{""cost"":0.35684220000000005,""in"":54,""out"":2779,""cache_read"":396784,""cache_create"":52256}}"
2026-03-27T18:20:10,debater,session_20260327_182010.jsonl,0.5931705500000001,40,51722,525446,2566,False,claude-opus-4-5-20251101;claude-sonnet-4-5-20250929;claude-haiku-4-5-20251001,"{""claude-opus-4-5-20251101"":{""cost"":0.13769875,""in"":6,""out"":175,""cache_read"":0,""cache_create"":21327},""claude-sonnet-4-5-20250929"":{""cost"":0.3902012999999999,""in"":40,""out"":2566,""cache_read"":525446,""cache_create"":51722},""claude-haiku-4-5-20251001"":{""cost"":0.06527049999999998,""in"":43663,""out"":792,""cache_read"":0,""cache_create"":14118}}"
2026-03-27T21:20:10,debater,session_20260327_212010.jsonl,0.5494451,52,48847,426652,2303,False,claude-haiku-4-5-20251001;claude-opus-4-5-20251101;claude-sonnet-4-5-20250929,"{""claude-haiku-4-5-20251001"":{""cost"":0.06502349999999998,""in"":43436,""out"":788,""cache_read"":0,""cache_create"":14118},""claude-opus-4-5-20251101"":{""cost"":0.13854875,""in"":6,""out"":209,""cache_read"":0,""cache_create"":21327},""claude-sonnet-4-5-20250929"":{""cost"":0.34587284999999995,""in"":52,""out"":2303,""cache_read"":426652,""cache_create"":48847}}"
2026-03-27T00:00:10,gerald,session_20260327_000010.jsonl,0.3138638,40,49344,378703,2878,False,claude-haiku-4-5-20251001;claude-opus-4-5-20251101,"{""claude-haiku-4-5-20251001"":{""cost"":0.17082755000000005,""in"":35796,""out"":3518,""cache_read"":378703,""cache_create"":63657},""claude-opus-4-5-20251101"":{""cost"":0.14303625,""in"":6,""out"":291,""cache_read"":0,""cache_create"":21717}}"
2026-03-27T10:00:11,gerald,session_20260327_100011.jsonl,0.33688670000000026,57,48028,503282,3092,False,claude-haiku-4-5-20251001;claude-opus-4-5-20251101,"{""claude-haiku-4-5-20251001"":{""cost"":0.18882545000000003,""in"":42041,""out"":3706,""cache_read"":503282,""cache_create"":62341},""claude-opus-4-5-20251101"":{""cost"":0.14806125,""in"":6,""out"":492,""cache_read"":0,""cache_create"":21717}}"
2026-03-27T20:00:10,gerald,session_20260327_200010.jsonl,0.23070610000000003,15,32604,53976,498,False,claude-haiku-4-5-20251001;claude-opus-4-5-20251101,"{""claude-haiku-4-5-20251001"":{""cost"":0.08359485,""in"":15206,""out"":869,""cache_read"":53976,""cache_create"":46917},""claude-opus-4-5-20251101"":{""cost"":0.14711125,""in"":6,""out"":454,""cache_read"":0,""cache_create"":21717}}"
2026-03-27T02:00:10,private_aye,session_20260327_020010.jsonl,0.0,0,0,0,0,True,,{}
2026-03-27T12:00:10,private_aye,session_20260327_120010.jsonl,0.6453575500000001,58,34648,475934,2934,False,claude-sonnet-4-5-20250929;claude-haiku-4-5-20251001;claude-opus-4-5-20251101,"{""claude-sonnet-4-5-20250929"":{""cost"":0.4611293,""in"":78,""out"":3992,""cache_read"":482376,""cache_create"":63014},""claude-haiku-4-5-20251001"":{""cost"":0.0350295,""in"":13267,""out"":668,""cache_read"":0,""cache_create"":14738},""claude-opus-4-5-20251101"":{""cost"":0.14919875,""in"":6,""out"":325,""cache_read"":0,""cache_create"":22567}}"
2026-03-27T22:00:10,private_aye,session_20260327_220010.jsonl,0.8916476999999999,47,55297,1217989,5230,False,claude-sonnet-4-5-20250929;claude-haiku-4-5-20251001;claude-opus-4-5-20251101,"{""claude-sonnet-4-5-20250929"":{""cost"":0.65135145,""in"":47,""out"":5230,""cache_read"":1217989,""cache_create"":55297},""claude-haiku-4-5-20251001"":{""cost"":0.09539750000000001,""in"":70075,""out"":1380,""cache_read"":0,""cache_create"":14738},""claude-opus-4-5-20251101"":{""cost"":0.14489875000000002,""in"":6,""out"":153,""cache_read"":0,""cache_create"":22567}}"
