timestamp,agent,session_file,total_cost_usd,input_tokens,cache_creation_tokens,cache_read_tokens,output_tokens,is_error,models_used,model_costs_json
2026-03-09T06:20:10,debater,session_20260309_062010.jsonl,0.7367104499999997,61,67470,630034,3926,False,claude-opus-4-5-20251101;claude-haiku-4-5-20251001;claude-sonnet-4-5-20250929,"{""claude-opus-4-5-20251101"":{""cost"":0.14362375,""in"":6,""out"":133,""cache_read"":0,""cache_create"":22443},""claude-haiku-4-5-20251001"":{""cost"":0.09199099999999998,""in"":67016,""out"":1183,""cache_read"":0,""cache_create"":15248},""claude-sonnet-4-5-20250929"":{""cost"":0.5010956999999999,""in"":61,""out"":3926,""cache_read"":630034,""cache_create"":67470}}"
2026-03-09T09:20:11,debater,session_20260309_092011.jsonl,0.7887583999999999,54,67213,833883,3477,False,claude-opus-4-5-20251101;claude-haiku-4-5-20251001;claude-sonnet-4-5-20250929,"{""claude-opus-4-5-20251101"":{""cost"":0.14214875,""in"":6,""out"":74,""cache_read"":0,""cache_create"":22443},""claude-haiku-4-5-20251001"":{""cost"":0.09207900000000001,""in"":66774,""out"":1249,""cache_read"":0,""cache_create"":15248},""claude-sonnet-4-5-20250929"":{""cost"":0.55453065,""in"":54,""out"":3477,""cache_read"":833883,""cache_create"":67213}}"
2026-03-09T12:20:10,debater,session_20260309_122010.jsonl,0.6265945499999998,54,38154,744861,2691,False,claude-opus-4-5-20251101;claude-haiku-4-5-20251001;claude-sonnet-4-5-20250929,"{""claude-opus-4-5-20251101"":{""cost"":0.14477375,""in"":6,""out"":179,""cache_read"":0,""cache_create"":22443},""claude-haiku-4-5-20251001"":{""cost"":0.074758,""in"":51798,""out"":780,""cache_read"":0,""cache_create"":15248},""claude-sonnet-4-5-20250929"":{""cost"":0.40706280000000006,""in"":54,""out"":2691,""cache_read"":744861,""cache_create"":38154}}"
2026-03-09T15:20:11,debater,session_20260309_152011.jsonl,0.8396587,63,63148,641925,3083,False,claude-opus-4-5-20251101;claude-haiku-4-5-20251001;claude-sonnet-4-5-20250929,"{""claude-opus-4-5-20251101"":{""cost"":0.14512375,""in"":6,""out"":193,""cache_read"":0,""cache_create"":22443},""claude-haiku-4-5-20251001"":{""cost"":0.07869399999999997,""in"":54034,""out"":1120,""cache_read"":0,""cache_create"":15248},""claude-sonnet-4-5-20250929"":{""cost"":0.6158409500000002,""in"":83,""out"":4137,""cache_read"":646444,""cache_create"":90561}}"
2026-03-09T18:20:11,debater,session_20260309_182011.jsonl,0.7728446999999994,85,67971,763229,3504,False,claude-opus-4-5-20251101;claude-haiku-4-5-20251001;claude-sonnet-4-5-20250929,"{""claude-opus-4-5-20251101"":{""cost"":0.14217375,""in"":6,""out"":75,""cache_read"":0,""cache_create"":22443},""claude-haiku-4-5-20251001"":{""cost"":0.093996,""in"":68931,""out"":1201,""cache_read"":0,""cache_create"":15248},""claude-sonnet-4-5-20250929"":{""cost"":0.53667495,""in"":85,""out"":3504,""cache_read"":763229,""cache_create"":67971}}"
2026-03-09T21:20:11,debater,session_20260309_212011.jsonl,1.0726817499999994,105,57922,1725840,5431,False,claude-opus-4-5-20251101;claude-haiku-4-5-20251001;claude-sonnet-4-5-20250929,"{""claude-opus-4-5-20251101"":{""cost"":0.15037375,""in"":6,""out"":398,""cache_read"":0,""cache_create"":22463},""claude-haiku-4-5-20251001"":{""cost"":0.10556849999999998,""in"":80651,""out"":1169,""cache_read"":0,""cache_create"":15258},""claude-sonnet-4-5-20250929"":{""cost"":0.8167394999999998,""in"":105,""out"":5431,""cache_read"":1725840,""cache_create"":57922}}"
2026-03-09T04:00:11,gerald,session_20260309_040011.jsonl,0.25140680000000004,47,41173,317608,2033,False,claude-haiku-4-5-20251001;claude-opus-4-5-20251101,"{""claude-haiku-4-5-20251001"":{""cost"":0.1481668,""in"":31526,""out"":2822,""cache_read"":317608,""cache_create"":56616},""claude-opus-4-5-20251101"":{""cost"":0.10323999999999998,""in"":3,""out"":239,""cache_read"":0,""cache_create"":15560}}"
2026-03-09T14:00:11,gerald,session_20260309_140011.jsonl,0.44844094999999995,88,56617,632962,4080,False,claude-haiku-4-5-20251001;claude-opus-4-5-20251101,"{""claude-haiku-4-5-20251001"":{""cost"":0.2988797,""in"":56251,""out"":6302,""cache_read"":632962,""cache_create"":102258},""claude-opus-4-5-20251101"":{""cost"":0.14956124999999998,""in"":6,""out"":273,""cache_read"":0,""cache_create"":22833}}"
2026-03-09T06:00:10,private_aye,session_20260309_060010.jsonl,0.0,0,0,0,0,True,,{}
2026-03-09T16:00:11,private_aye,session_20260309_160011.jsonl,1.1217535000000005,40,61251,1770005,6014,False,claude-haiku-4-5-20251001;claude-sonnet-4-5-20250929;claude-opus-4-5-20251101,"{""claude-haiku-4-5-20251001"":{""cost"":0.11730699999999998,""in"":88297,""out"":1835,""cache_read"":0,""cache_create"":15868},""claude-sonnet-4-5-20250929"":{""cost"":0.8510227499999999,""in"":40,""out"":6014,""cache_read"":1770005,""cache_create"":61251},""claude-opus-4-5-20251101"":{""cost"":0.15342375000000003,""in"":6,""out"":215,""cache_read"":0,""cache_create"":23683}}"
