timestamp,agent,session_file,total_cost_usd,input_tokens,cache_creation_tokens,cache_read_tokens,output_tokens,is_error,models_used,model_costs_json
2026-02-28T08:00:01,beth,session_20260228_080001.jsonl,0.6327211999999997,63,45293,581951,2589,False,claude-haiku-4-5-20251001;claude-opus-4-5-20251101;claude-sonnet-4-5-20250929,"{""claude-haiku-4-5-20251001"":{""cost"":0.06565614999999998,""in"":53054,""out"":892,""cache_read"":11134,""cache_create"":5623},""claude-opus-4-5-20251101"":{""cost"":0.10959075,""in"":6,""out"":578,""cache_read"":11134,""cache_create"":14327},""claude-sonnet-4-5-20250929"":{""cost"":0.45747430000000006,""in"":73,""out"":3245,""cache_read"":586126,""cache_create"":59398}}"
2026-02-28T11:00:01,beth,session_20260228_110001.jsonl,0.6294996000000004,39,35111,696886,2300,False,claude-haiku-4-5-20251001;claude-opus-4-5-20251101;claude-sonnet-4-5-20250929,"{""claude-haiku-4-5-20251001"":{""cost"":0.06383614999999998,""in"":51344,""out"":870,""cache_read"":11134,""cache_create"":5623},""claude-opus-4-5-20251101"":{""cost"":0.10944075,""in"":6,""out"":572,""cache_read"":11134,""cache_create"":14327},""claude-sonnet-4-5-20250929"":{""cost"":0.4562227000000001,""in"":49,""out"":2987,""cache_read"":699144,""cache_create"":51074}}"
2026-02-28T14:00:02,beth,session_20260228_140002.jsonl,0.666899,54,54054,774962,2867,False,claude-haiku-4-5-20251001;claude-sonnet-4-5-20250929;claude-opus-4-5-20251101,"{""claude-haiku-4-5-20251001"":{""cost"":0.08187515,""in"":68678,""out"":1011,""cache_read"":11134,""cache_create"":5623},""claude-sonnet-4-5-20250929"":{""cost"":0.4783580999999999,""in"":54,""out"":2867,""cache_read"":774962,""cache_create"":54054},""claude-opus-4-5-20251101"":{""cost"":0.10666575,""in"":6,""out"":461,""cache_read"":11134,""cache_create"":14327}}"
2026-02-28T17:00:10,beth,session_20260228_170010.jsonl,0.77448015,961,47887,703107,3234,False,claude-sonnet-4-5-20250929;claude-haiku-4-5-20251001;claude-opus-4-5-20251101,"{""claude-sonnet-4-5-20250929"":{""cost"":0.5893489999999999,""in"":981,""out"":4548,""cache_read"":707620,""cache_create"":76240},""claude-haiku-4-5-20251001"":{""cost"":0.0773529,""in"":63767,""out"":1082,""cache_read"":11134,""cache_create"":5650},""claude-opus-4-5-20251101"":{""cost"":0.10777825,""in"":6,""out"":492,""cache_read"":11134,""cache_create"":14381}}"
2026-02-28T20:00:10,beth,session_20260228_200010.jsonl,0.7248528,67,57433,961975,3946,False,claude-haiku-4-5-20251001;claude-sonnet-4-5-20250929,"{""claude-haiku-4-5-20251001"":{""cost"":0.09406489999999999,""in"":79299,""out"":1318,""cache_read"":11134,""cache_create"":5650},""claude-sonnet-4-5-20250929"":{""cost"":0.6307879,""in"":77,""out"":4521,""cache_read"":966148,""cache_create"":70106}}"
2026-02-28T23:00:10,beth,session_20260228_230010.jsonl,0.6054402999999999,37,38133,576200,2580,False,claude-haiku-4-5-20251001;claude-sonnet-4-5-20250929;claude-opus-4-5-20251101,"{""claude-haiku-4-5-20251001"":{""cost"":0.07072790000000001,""in"":57747,""out"":961,""cache_read"":11134,""cache_create"":5650},""claude-sonnet-4-5-20250929"":{""cost"":0.42498415000000006,""in"":47,""out"":3314,""cache_read"":580373,""cache_create"":50939},""claude-opus-4-5-20251101"":{""cost"":0.10972825,""in"":6,""out"":570,""cache_read"":11134,""cache_create"":14381}}"
2026-02-28T00:00:02,susan,session_20260228_000002.jsonl,0.9500749999999997,81,69056,1050750,7116,False,claude-opus-4-5-20251101;claude-haiku-4-5-20251001;claude-sonnet-4-5-20250929,"{""claude-opus-4-5-20251101"":{""cost"":0.17176124999999998,""in"":6,""out"":281,""cache_read"":0,""cache_create"":26353},""claude-haiku-4-5-20251001"":{""cost"":0.09714575000000006,""in"":69397,""out"":1249,""cache_read"":0,""cache_create"":17203},""claude-sonnet-4-5-20250929"":{""cost"":0.6811680000000001,""in"":81,""out"":7116,""cache_read"":1050750,""cache_create"":69056}}"
2026-02-28T03:00:02,susan,session_20260228_030002.jsonl,0.9243984999999999,58,56245,839767,7269,False,claude-haiku-4-5-20251001;claude-sonnet-4-5-20250929;claude-opus-4-5-20251101,"{""claude-haiku-4-5-20251001"":{""cost"":0.08533464999999997,""in"":70920,""out"":1143,""cache_read"":11134,""cache_create"":6069},""claude-sonnet-4-5-20250929"":{""cost"":0.7275731000000001,""in"":78,""out"":8745,""cache_read"":848122,""cache_create"":85794},""claude-opus-4-5-20251101"":{""cost"":0.11149075,""in"":6,""out"":431,""cache_read"":11134,""cache_create"":15219}}"
2026-02-28T06:00:02,susan,session_20260228_060002.jsonl,0.6955895000000001,80,37544,862947,7114,False,claude-opus-4-5-20251101;claude-haiku-4-5-20251001;claude-sonnet-4-5-20250929,"{""claude-opus-4-5-20251101"":{""cost"":0.10754074999999999,""in"":6,""out"":273,""cache_read"":11134,""cache_create"":15219},""claude-haiku-4-5-20251001"":{""cost"":0.08142465000000002,""in"":66585,""out"":1228,""cache_read"":11134,""cache_create"":6069},""claude-sonnet-4-5-20250929"":{""cost"":0.5066241,""in"":80,""out"":7114,""cache_read"":862947,""cache_create"":37544}}"
2026-02-28T09:00:02,susan,session_20260228_090002.jsonl,1.0223135500000002,60,66123,1410643,9082,False,claude-haiku-4-5-20251001;claude-opus-4-5-20251101;claude-sonnet-4-5-20250929,"{""claude-haiku-4-5-20251001"":{""cost"":0.10440865,""in"":88589,""out"":1424,""cache_read"":11134,""cache_create"":6069},""claude-opus-4-5-20251101"":{""cost"":0.11034075,""in"":6,""out"":385,""cache_read"":11134,""cache_create"":15219},""claude-sonnet-4-5-20250929"":{""cost"":0.80756415,""in"":60,""out"":9082,""cache_read"":1410643,""cache_create"":66123}}"
2026-02-28T12:00:01,susan,session_20260228_120001.jsonl,0.8980049499999998,113,61759,1047951,10639,False,claude-opus-4-5-20251101;claude-haiku-4-5-20251001;claude-sonnet-4-5-20250929,"{""claude-opus-4-5-20251101"":{""cost"":0.10859074999999999,""in"":6,""out"":315,""cache_read"":11134,""cache_create"":15219},""claude-haiku-4-5-20251001"":{""cost"":0.08350865000000002,""in"":68009,""out"":1360,""cache_read"":11134,""cache_create"":6069},""claude-sonnet-4-5-20250929"":{""cost"":0.70590555,""in"":113,""out"":10639,""cache_read"":1047951,""cache_create"":61759}}"
2026-02-28T15:00:02,susan,session_20260228_150002.jsonl,1.2136097499999996,454,54242,1503522,7949,False,claude-opus-4-5-20251101;claude-haiku-4-5-20251001;claude-sonnet-4-5-20250929,"{""claude-opus-4-5-20251101"":{""cost"":0.10561575000000001,""in"":6,""out"":196,""cache_read"":11134,""cache_create"":15219},""claude-haiku-4-5-20251001"":{""cost"":0.07312665,""in"":59112,""out"":1063,""cache_read"":11134,""cache_create"":6069},""claude-sonnet-4-5-20250929"":{""cost"":1.03486735,""in"":494,""out"":9955,""cache_read"":1516397,""cache_create"":103771}}"
2026-02-28T18:00:10,susan,session_20260228_180010.jsonl,0.6245697,48,45733,640441,5268,False,claude-haiku-4-5-20251001;claude-opus-4-5-20251101;claude-sonnet-4-5-20250929,"{""claude-haiku-4-5-20251001"":{""cost"":0.0737464,""in"":59683,""out"":1066,""cache_read"":11134,""cache_create"":6096},""claude-opus-4-5-20251101"":{""cost"":0.10802824999999999,""in"":6,""out"":279,""cache_read"":11134,""cache_create"":15273},""claude-sonnet-4-5-20250929"":{""cost"":0.44279504999999986,""in"":48,""out"":5268,""cache_read"":640441,""cache_create"":45733}}"
2026-02-28T21:00:10,susan,session_20260228_210010.jsonl,1.0206503999999994,55,61590,1273524,8131,False,claude-opus-4-5-20251101;claude-sonnet-4-5-20250929;claude-haiku-4-5-20251001,"{""claude-opus-4-5-20251101"":{""cost"":0.10807825,""in"":6,""out"":281,""cache_read"":11134,""cache_create"":15273},""claude-sonnet-4-5-20250929"":{""cost"":0.8151737499999999,""in"":65,""out"":9297,""cache_read"":1277700,""cache_create"":75257},""claude-haiku-4-5-20251001"":{""cost"":0.0973984,""in"":82490,""out"":1235,""cache_read"":11134,""cache_create"":6096}}"
2026-02-28T00:20:02,debater,session_20260228_002002.jsonl,0.6023804500000001,55,58334,530051,2678,False,claude-opus-4-5-20251101;claude-haiku-4-5-20251001;claude-sonnet-4-5-20250929,"{""claude-opus-4-5-20251101"":{""cost"":0.10425324999999999,""in"":6,""out"":220,""cache_read"":11134,""cache_create"":14905},""claude-haiku-4-5-20251001"":{""cost"":0.08002439999999998,""in"":66861,""out"":932,""cache_read"":11134,""cache_create"":5912},""claude-sonnet-4-5-20250929"":{""cost"":0.41810279999999994,""in"":55,""out"":2678,""cache_read"":530051,""cache_create"":58334}}"
2026-02-28T03:20:02,debater,session_20260228_032002.jsonl,0.7653095500000002,57,50576,1054723,4197,False,claude-opus-4-5-20251101;claude-haiku-4-5-20251001;claude-sonnet-4-5-20250929,"{""claude-opus-4-5-20251101"":{""cost"":0.10387825,""in"":6,""out"":205,""cache_read"":11134,""cache_create"":14905},""claude-haiku-4-5-20251001"":{""cost"":0.0922284,""in"":78130,""out"":1119,""cache_read"":11134,""cache_create"":5912},""claude-sonnet-4-5-20250929"":{""cost"":0.5692029,""in"":57,""out"":4197,""cache_read"":1054723,""cache_create"":50576}}"
2026-02-28T06:20:02,debater,session_20260228_062002.jsonl,0.6600008,63,54513,726638,3234,False,claude-opus-4-5-20251101;claude-sonnet-4-5-20250929;claude-haiku-4-5-20251001,"{""claude-opus-4-5-20251101"":{""cost"":0.10762825000000001,""in"":6,""out"":355,""cache_read"":11134,""cache_create"":14905},""claude-sonnet-4-5-20250929"":{""cost"":0.47111414999999995,""in"":63,""out"":3234,""cache_read"":726638,""cache_create"":54513},""claude-haiku-4-5-20251001"":{""cost"":0.0812584,""in"":67515,""out"":1048,""cache_read"":11134,""cache_create"":5912}}"
2026-02-28T09:20:02,debater,session_20260228_092002.jsonl,0.6160759499999999,76,54408,591771,3108,False,claude-opus-4-5-20251101;claude-haiku-4-5-20251001;claude-sonnet-4-5-20250929,"{""claude-opus-4-5-20251101"":{""cost"":0.10600325,""in"":6,""out"":290,""cache_read"":11134,""cache_create"":14905},""claude-haiku-4-5-20251001"":{""cost"":0.08166340000000004,""in"":67980,""out"":1036,""cache_read"":11134,""cache_create"":5912},""claude-sonnet-4-5-20250929"":{""cost"":0.42840930000000005,""in"":76,""out"":3108,""cache_read"":591771,""cache_create"":54408}}"
2026-02-28T12:20:02,debater,session_20260228_122002.jsonl,0.56492805,60,51394,531253,2346,False,claude-opus-4-5-20251101;claude-haiku-4-5-20251001;claude-sonnet-4-5-20250929,"{""claude-opus-4-5-20251101"":{""cost"":0.10402825,""in"":6,""out"":211,""cache_read"":11134,""cache_create"":14905},""claude-haiku-4-5-20251001"":{""cost"":0.0734264,""in"":60628,""out"":859,""cache_read"":11134,""cache_create"":5912},""claude-sonnet-4-5-20250929"":{""cost"":0.3874734,""in"":60,""out"":2346,""cache_read"":531253,""cache_create"":51394}}"
2026-02-28T15:20:09,debater,session_20260228_152009.jsonl,0.7247446499999999,48,62467,878295,2447,False,claude-opus-4-5-20251101;claude-haiku-4-5-20251001;claude-sonnet-4-5-20250929,"{""claude-opus-4-5-20251101"":{""cost"":0.10426575,""in"":6,""out"":207,""cache_read"":11134,""cache_create"":14959},""claude-haiku-4-5-20251001"":{""cost"":0.08589015000000001,""in"":72668,""out"":937,""cache_read"":11134,""cache_create"":5939},""claude-sonnet-4-5-20250929"":{""cost"":0.5345887499999998,""in"":48,""out"":2447,""cache_read"":878295,""cache_create"":62467}}"
2026-02-28T18:20:10,debater,session_20260228_182010.jsonl,0.6239241,70,59606,549579,2640,False,claude-sonnet-4-5-20250929;claude-haiku-4-5-20251001;claude-opus-4-5-20251101,"{""claude-sonnet-4-5-20250929"":{""cost"":0.4282061999999999,""in"":70,""out"":2640,""cache_read"":549579,""cache_create"":59606},""claude-haiku-4-5-20251001"":{""cost"":0.08650215,""in"":73275,""out"":938,""cache_read"":11134,""cache_create"":5939},""claude-opus-4-5-20251101"":{""cost"":0.10921575,""in"":6,""out"":405,""cache_read"":11134,""cache_create"":14959}}"
2026-02-28T21:20:10,debater,session_20260228_212010.jsonl,0.6886183499999999,41,57766,825977,3173,False,claude-opus-4-5-20251101;claude-sonnet-4-5-20250929;claude-haiku-4-5-20251001,"{""claude-opus-4-5-20251101"":{""cost"":0.10461575000000001,""in"":6,""out"":221,""cache_read"":11134,""cache_create"":14959},""claude-sonnet-4-5-20250929"":{""cost"":0.5121336,""in"":41,""out"":3173,""cache_read"":825977,""cache_create"":57766},""claude-haiku-4-5-20251001"":{""cost"":0.07186899999999997,""in"":67899,""out"":794,""cache_read"":0,""cache_create"":0}}"
