timestamp,agent,session_file,total_cost_usd,input_tokens,cache_creation_tokens,cache_read_tokens,output_tokens,is_error,models_used,model_costs_json
2026-03-20T09:20:11,debater,session_20260320_092011.jsonl,0.50329545,44,38518,402784,2365,False,claude-opus-4-5-20251101;claude-haiku-4-5-20251001;claude-sonnet-4-5-20250929,"{""claude-opus-4-5-20251101"":{""cost"":0.13977375,""in"":6,""out"":253,""cache_read"":0,""cache_create"":21347},""claude-haiku-4-5-20251001"":{""cost"":0.06263699999999998,""in"":40942,""out"":807,""cache_read"":0,""cache_create"":14128},""claude-sonnet-4-5-20250929"":{""cost"":0.3008847,""in"":44,""out"":2365,""cache_read"":402784,""cache_create"":38518}}"
2026-03-20T12:20:13,debater,session_20260320_122013.jsonl,1.039541,1084,54658,1051623,5839,False,claude-opus-4-5-20251101;claude-sonnet-4-5-20250929;claude-haiku-4-5-20251001,"{""claude-opus-4-5-20251101"":{""cost"":0.14082375,""in"":6,""out"":295,""cache_read"":0,""cache_create"":21347},""claude-sonnet-4-5-20250929"":{""cost"":0.8313652500000001,""in"":1114,""out"":7687,""cache_read"":1058390,""cache_create"":97387},""claude-haiku-4-5-20251001"":{""cost"":0.06735200000000001,""in"":44827,""out"":973,""cache_read"":0,""cache_create"":14128}}"
2026-03-20T15:20:11,debater,session_20260320_152011.jsonl,0.5850706999999999,35,39525,643124,2663,False,claude-opus-4-5-20251101;claude-sonnet-4-5-20250929;claude-haiku-4-5-20251001,"{""claude-opus-4-5-20251101"":{""cost"":0.13484875000000002,""in"":6,""out"":56,""cache_read"":0,""cache_create"":21347},""claude-sonnet-4-5-20250929"":{""cost"":0.38120595000000007,""in"":35,""out"":2663,""cache_read"":643124,""cache_create"":39525},""claude-haiku-4-5-20251001"":{""cost"":0.06901600000000002,""in"":47136,""out"":844,""cache_read"":0,""cache_create"":14128}}"
2026-03-20T18:20:10,debater,session_20260320_182010.jsonl,0.5367945500000001,57,38122,494341,2544,False,claude-opus-4-5-20251101;claude-sonnet-4-5-20250929;claude-haiku-4-5-20251001,"{""claude-opus-4-5-20251101"":{""cost"":0.13802375,""in"":6,""out"":183,""cache_read"":0,""cache_create"":21347},""claude-sonnet-4-5-20250929"":{""cost"":0.32959079999999996,""in"":57,""out"":2544,""cache_read"":494341,""cache_create"":38122},""claude-haiku-4-5-20251001"":{""cost"":0.06917999999999999,""in"":46970,""out"":910,""cache_read"":0,""cache_create"":14128}}"
2026-03-20T21:20:14,debater,session_20260320_212014.jsonl,1.0154434,2404,54015,1368529,5576,False,claude-opus-4-5-20251101;claude-sonnet-4-5-20250929;claude-haiku-4-5-20251001,"{""claude-opus-4-5-20251101"":{""cost"":0.14017374999999999,""in"":6,""out"":269,""cache_read"":0,""cache_create"":21347},""claude-sonnet-4-5-20250929"":{""cost"":0.77062465,""in"":2414,""out"":5944,""cache_read"":1370788,""cache_create"":67463},""claude-haiku-4-5-20251001"":{""cost"":0.10464499999999999,""in"":80045,""out"":1388,""cache_read"":0,""cache_create"":14128}}"
2026-03-20T08:00:15,gerald,session_20260320_080015.jsonl,0.29161515000000005,49,38609,353829,2338,False,claude-haiku-4-5-20251001;claude-opus-4-5-20251101,"{""claude-haiku-4-5-20251001"":{""cost"":0.1501039,""in"":33526,""out"":3006,""cache_read"":353829,""cache_create"":52932},""claude-opus-4-5-20251101"":{""cost"":0.14151125,""in"":6,""out"":225,""cache_read"":0,""cache_create"":21737}}"
2026-03-20T18:00:13,gerald,session_20260320_180013.jsonl,0.26178805000000005,64,33653,323948,1831,False,claude-haiku-4-5-20251001;claude-opus-4-5-20251101,"{""claude-haiku-4-5-20251001"":{""cost"":0.12160180000000001,""in"":17297,""out"":2388,""cache_read"":323948,""cache_create"":47976},""claude-opus-4-5-20251101"":{""cost"":0.14018625,""in"":6,""out"":172,""cache_read"":0,""cache_create"":21737}}"
2026-03-20T00:00:11,private_aye,session_20260320_000011.jsonl,0.5956951,39,38989,320924,2531,False,claude-haiku-4-5-20251001;claude-sonnet-4-5-20250929;claude-opus-4-5-20251101,"{""claude-haiku-4-5-20251001"":{""cost"":0.09357599999999999,""in"":69021,""out"":1224,""cache_read"":0,""cache_create"":14748},""claude-sonnet-4-5-20250929"":{""cost"":0.35244534999999994,""in"":49,""out"":3121,""cache_read"":323182,""cache_create"":52941},""claude-opus-4-5-20251101"":{""cost"":0.14967375,""in"":6,""out"":339,""cache_read"":0,""cache_create"":22587}}"
2026-03-20T10:00:11,private_aye,session_20260320_100011.jsonl,0.8106961,50,42247,1164607,4222,False,claude-haiku-4-5-20251001;claude-opus-4-5-20251101;claude-sonnet-4-5-20250929,"{""claude-haiku-4-5-20251001"":{""cost"":0.09073400000000002,""in"":65379,""out"":1384,""cache_read"":0,""cache_create"":14748},""claude-opus-4-5-20251101"":{""cost"":0.14867375,""in"":6,""out"":299,""cache_read"":0,""cache_create"":22587},""claude-sonnet-4-5-20250929"":{""cost"":0.57128835,""in"":50,""out"":4222,""cache_read"":1164607,""cache_create"":42247}}"
2026-03-20T20:00:13,private_aye,session_20260320_200013.jsonl,0.8197239999999999,44,34583,810678,4810,False,claude-haiku-4-5-20251001;claude-sonnet-4-5-20250929;claude-opus-4-5-20251101,"{""claude-haiku-4-5-20251001"":{""cost"":0.067751,""in"":44186,""out"":1026,""cache_read"":0,""cache_create"":14748},""claude-sonnet-4-5-20250929"":{""cost"":0.6032742499999999,""in"":64,""out"":6057,""cache_read"":817120,""cache_create"":65891},""claude-opus-4-5-20251101"":{""cost"":0.14869875,""in"":6,""out"":300,""cache_read"":0,""cache_create"":22587}}"
