timestamp,agent,session_file,total_cost_usd,input_tokens,cache_creation_tokens,cache_read_tokens,output_tokens,is_error,models_used,model_costs_json
2026-03-18T06:20:16,debater,session_20260318_062016.jsonl,1.0417702499999995,2055,50169,1122986,4962,False,claude-haiku-4-5-20251001;claude-opus-4-5-20251101;claude-sonnet-4-5-20250929,"{""claude-haiku-4-5-20251001"":{""cost"":0.08563874999999997,""in"":61705,""out"":1257,""cache_read"":0,""cache_create"":14119},""claude-opus-4-5-20251101"":{""cost"":0.13816125,""in"":6,""out"":193,""cache_read"":0,""cache_create"":21329},""claude-sonnet-4-5-20250929"":{""cost"":0.8179702499999999,""in"":2085,""out"":6692,""cache_read"":1131680,""cache_create"":91155}}"
2026-03-18T09:20:10,debater,session_20260318_092010.jsonl,0.48222415,49,46369,277298,2064,False,claude-opus-4-5-20251101;claude-haiku-4-5-20251001;claude-sonnet-4-5-20250929,"{""claude-opus-4-5-20251101"":{""cost"":0.13478625,""in"":6,""out"":58,""cache_read"":0,""cache_create"":21329},""claude-haiku-4-5-20251001"":{""cost"":0.05925775,""in"":37439,""out"":834,""cache_read"":0,""cache_create"":14119},""claude-sonnet-4-5-20250929"":{""cost"":0.28818015,""in"":49,""out"":2064,""cache_read"":277298,""cache_create"":46369}}"
2026-03-18T12:20:10,debater,session_20260318_122010.jsonl,0.4722884499999999,48,45645,271859,1670,False,claude-haiku-4-5-20251001;claude-opus-4-5-20251101;claude-sonnet-4-5-20250929,"{""claude-haiku-4-5-20251001"":{""cost"":0.05990675,""in"":38588,""out"":734,""cache_read"":0,""cache_create"":14119},""claude-opus-4-5-20251101"":{""cost"":0.13446125,""in"":6,""out"":45,""cache_read"":0,""cache_create"":21329},""claude-sonnet-4-5-20250929"":{""cost"":0.27792045000000004,""in"":48,""out"":1670,""cache_read"":271859,""cache_create"":45645}}"
2026-03-18T15:20:10,debater,session_20260318_152010.jsonl,0.6188656499999998,52,54171,536818,2813,False,claude-opus-4-5-20251101;claude-haiku-4-5-20251001;claude-sonnet-4-5-20250929,"{""claude-opus-4-5-20251101"":{""cost"":0.13928625,""in"":6,""out"":238,""cache_read"":0,""cache_create"":21329},""claude-haiku-4-5-20251001"":{""cost"":0.07304174999999997,""in"":49343,""out"":1210,""cache_read"":0,""cache_create"":14119},""claude-sonnet-4-5-20250929"":{""cost"":0.40653765000000003,""in"":52,""out"":2813,""cache_read"":536818,""cache_create"":54171}}"
2026-03-18T18:20:10,debater,session_20260318_182010.jsonl,0.5984785499999999,55,45986,541911,2898,False,claude-haiku-4-5-20251001;claude-opus-4-5-20251101;claude-sonnet-4-5-20250929,"{""claude-haiku-4-5-20251001"":{""cost"":0.08129899999999998,""in"":57689,""out"":1190,""cache_read"":0,""cache_create"":14128},""claude-opus-4-5-20251101"":{""cost"":0.13852375,""in"":6,""out"":203,""cache_read"":0,""cache_create"":21347},""claude-sonnet-4-5-20250929"":{""cost"":0.37865580000000004,""in"":55,""out"":2898,""cache_read"":541911,""cache_create"":45986}}"
2026-03-18T21:20:16,debater,session_20260318_212016.jsonl,0.45408165,40,47806,240028,1506,False,claude-opus-4-5-20251101;claude-haiku-4-5-20251001;claude-sonnet-4-5-20250929,"{""claude-opus-4-5-20251101"":{""cost"":0.13744875,""in"":6,""out"":160,""cache_read"":0,""cache_create"":21347},""claude-haiku-4-5-20251001"":{""cost"":0.042642,""in"":22952,""out"":406,""cache_read"":0,""cache_create"":14128},""claude-sonnet-4-5-20250929"":{""cost"":0.2739909,""in"":40,""out"":1506,""cache_read"":240028,""cache_create"":47806}}"
2026-03-18T06:00:10,gerald,session_20260318_060010.jsonl,0.25939745,50,25106,268557,1388,False,claude-haiku-4-5-20251001;claude-opus-4-5-20251101,"{""claude-haiku-4-5-20251001"":{""cost"":0.11869869999999999,""in"":32633,""out"":1987,""cache_read"":268557,""cache_create"":39420},""claude-opus-4-5-20251101"":{""cost"":0.14069874999999998,""in"":6,""out"":197,""cache_read"":0,""cache_create"":21719}}"
2026-03-18T16:00:17,gerald,session_20260318_160017.jsonl,0.30971375,1076,29686,177085,1715,False,claude-haiku-4-5-20251001;claude-opus-4-5-20251101,"{""claude-haiku-4-5-20251001"":{""cost"":0.16491500000000003,""in"":17969,""out"":3525,""cache_read"":177085,""cache_create"":73290},""claude-opus-4-5-20251101"":{""cost"":0.14479874999999998,""in"":6,""out"":361,""cache_read"":0,""cache_create"":21719}}"
2026-03-18T08:00:10,private_aye,session_20260318_080010.jsonl,0.5682718500000001,81,26307,642142,3730,False,claude-haiku-4-5-20251001;claude-sonnet-4-5-20250929;claude-opus-4-5-20251101,"{""claude-haiku-4-5-20251001"":{""cost"":0.07224874999999999,""in"":48850,""out"":995,""cache_read"":0,""cache_create"":14739},""claude-sonnet-4-5-20250929"":{""cost"":0.3474868499999999,""in"":81,""out"":3730,""cache_read"":642142,""cache_create"":26307},""claude-opus-4-5-20251101"":{""cost"":0.14853624999999998,""in"":6,""out"":298,""cache_read"":0,""cache_create"":22569}}"
2026-03-18T18:00:11,private_aye,session_20260318_180011.jsonl,0.5955077999999999,97,30911,694226,3042,False,claude-haiku-4-5-20251001;claude-opus-4-5-20251101;claude-sonnet-4-5-20250929,"{""claude-haiku-4-5-20251001"":{""cost"":0.076804,""in"":53059,""out"":1062,""cache_read"":0,""cache_create"":14748},""claude-opus-4-5-20251101"":{""cost"":0.14859875,""in"":6,""out"":296,""cache_read"":0,""cache_create"":22587},""claude-sonnet-4-5-20250929"":{""cost"":0.37010505,""in"":97,""out"":3042,""cache_read"":694226,""cache_create"":30911}}"
