timestamp,agent,session_file,total_cost_usd,input_tokens,cache_creation_tokens,cache_read_tokens,output_tokens,is_error,models_used,model_costs_json
2026-03-08T09:20:14,debater,session_20260308_092014.jsonl,1.0025744000000005,76,94783,1292303,3974,False,claude-sonnet-4-5-20250929;claude-haiku-4-5-20251001,"{""claude-sonnet-4-5-20250929"":{""cost"":0.8892594000000001,""in"":82,""out"":4130,""cache_read"":1292303,""cache_create"":117166},""claude-haiku-4-5-20251001"":{""cost"":0.11331500000000001,""in"":89485,""out"":962,""cache_read"":0,""cache_create"":15216}}"
2026-03-08T12:20:11,debater,session_20260308_122011.jsonl,0.7207818499999998,75,70790,746597,3534,False,claude-sonnet-4-5-20250929;claude-haiku-4-5-20251001,"{""claude-sonnet-4-5-20250929"":{""cost"":0.62777085,""in"":81,""out"":3610,""cache_read"":746597,""cache_create"":93173},""claude-haiku-4-5-20251001"":{""cost"":0.09301100000000002,""in"":68686,""out"":1061,""cache_read"":0,""cache_create"":15216}}"
2026-03-08T15:20:11,debater,session_20260308_152011.jsonl,0.6386334499999999,48,36724,927414,3176,False,claude-sonnet-4-5-20250929;claude-haiku-4-5-20251001,"{""claude-sonnet-4-5-20250929"":{""cost"":0.54937245,""in"":54,""out"":3289,""cache_read"":927414,""cache_create"":59107},""claude-haiku-4-5-20251001"":{""cost"":0.08926099999999995,""in"":64851,""out"":1078,""cache_read"":0,""cache_create"":15216}}"
2026-03-08T18:20:11,debater,session_20260308_182011.jsonl,0.5940806000000001,44,63657,484802,2563,False,claude-sonnet-4-5-20250929;claude-haiku-4-5-20251001,"{""claude-sonnet-4-5-20250929"":{""cost"":0.5098656,""in"":50,""out"":2743,""cache_read"":484802,""cache_create"":86168},""claude-haiku-4-5-20251001"":{""cost"":0.08421499999999997,""in"":60485,""out"":926,""cache_read"":0,""cache_create"":15280}}"
2026-03-08T21:20:14,debater,session_20260308_212014.jsonl,0.8393336000000001,85,63312,772716,3518,False,claude-sonnet-4-5-20250929;claude-haiku-4-5-20251001,"{""claude-sonnet-4-5-20250929"":{""cost"":0.7676226,""in"":121,""out"":5266,""cache_read"":781407,""cache_create"":113026},""claude-haiku-4-5-20251001"":{""cost"":0.07171099999999998,""in"":48041,""out"":922,""cache_read"":0,""cache_create"":15248}}"
2026-03-08T00:00:11,gerald,session_20260308_000011.jsonl,0.3586599000000001,38,58636,777694,4517,False,claude-haiku-4-5-20251001;claude-sonnet-4-5-20250929,"{""claude-haiku-4-5-20251001"":{""cost"":0.26592315000000005,""in"":67895,""out"":5540,""cache_read"":777694,""cache_create"":74047},""claude-sonnet-4-5-20250929"":{""cost"":0.09273675,""in"":6,""out"":488,""cache_read"":0,""cache_create"":22773}}"
2026-03-08T10:00:10,gerald,session_20260308_100010.jsonl,0.2031384,15,44542,67694,575,False,claude-haiku-4-5-20251001;claude-sonnet-4-5-20250929,"{""claude-haiku-4-5-20251001"":{""cost"":0.11191665000000002,""in"":25371,""out"":967,""cache_read"":67694,""cache_create"":59953},""claude-sonnet-4-5-20250929"":{""cost"":0.09122175,""in"":6,""out"":387,""cache_read"":0,""cache_create"":22773}}"
2026-03-08T18:00:10,gerald,session_20260308_180010.jsonl,0.28959555,45,49078,470223,3363,False,claude-haiku-4-5-20251001;claude-sonnet-4-5-20250929,"{""claude-haiku-4-5-20251001"":{""cost"":0.19670130000000002,""in"":48394,""out"":4121,""cache_read"":470223,""cache_create"":64544},""claude-sonnet-4-5-20250929"":{""cost"":0.09289425,""in"":6,""out"":471,""cache_read"":0,""cache_create"":22883}}"
2026-03-08T17:20:53,private_aye,session_20260308_172053.jsonl,0.0,0,0,0,0,True,,{}
2026-03-08T17:21:21,private_aye,session_20260308_172121.jsonl,0.0,0,0,0,0,True,,{}
2026-03-08T17:22:01,private_aye,session_20260308_172201.jsonl,0.8735337500000002,40,30983,1027830,6631,False,claude-sonnet-4-6,"{""claude-sonnet-4-6"":{""cost"":0.8735337500000002,""in"":40,""out"":6631,""cache_read"":1027830,""cache_create"":30983}}"
2026-03-08T17:39:19,private_aye,session_20260308_173919.jsonl,0.4217072499999999,19,19965,421462,3444,False,claude-sonnet-4-6,"{""claude-sonnet-4-6"":{""cost"":0.4217072499999999,""in"":19,""out"":3444,""cache_read"":421462,""cache_create"":19965}}"
2026-03-08T18:01:59,private_aye,session_20260308_180159.jsonl,1.6078154999999998,183,33483,1275224,12145,False,claude-sonnet-4-6;claude-haiku-4-5-20251001,"{""claude-sonnet-4-6"":{""cost"":1.3971572499999996,""in"":200,""out"":13978,""cache_read"":1429352,""cache_create"":53125},""claude-haiku-4-5-20251001"":{""cost"":0.21065825000000002,""in"":121177,""out"":3665,""cache_read"":0,""cache_create"":32925}}"
2026-03-08T20:00:11,private_aye,session_20260308_200011.jsonl,0.81297555,75,56142,1053596,6822,False,claude-sonnet-4-5-20250929;claude-haiku-4-5-20251001,"{""claude-sonnet-4-5-20250929"":{""cost"":0.72611055,""in"":81,""out"":7362,""cache_read"":1053596,""cache_create"":79829},""claude-haiku-4-5-20251001"":{""cost"":0.08686499999999996,""in"":60875,""out"":1231,""cache_read"":0,""cache_create"":15868}}"
