timestamp,agent,session_file,total_cost_usd,input_tokens,cache_creation_tokens,cache_read_tokens,output_tokens,is_error,models_used,model_costs_json
2026-02-26T01:00:01,beth,session_20260226_010001.jsonl,0.6265974499999999,53,52176,710566,2438,False,claude-haiku-4-5-20251001;claude-opus-4-5-20251101;claude-sonnet-4-5-20250929,"{""claude-haiku-4-5-20251001"":{""cost"":0.07471039999999998,""in"":62022,""out"":912,""cache_read"":11134,""cache_create"":5612},""claude-opus-4-5-20251101"":{""cost"":0.10632825,""in"":6,""out"":453,""cache_read"":11134,""cache_create"":14305},""claude-sonnet-4-5-20250929"":{""cost"":0.4455587999999999,""in"":53,""out"":2438,""cache_read"":710566,""cache_create"":52176}}"
2026-02-26T04:00:01,beth,session_20260226_040001.jsonl,1.0624937499999998,64,59794,1255266,3921,False,claude-opus-4-5-20251101;claude-sonnet-4-5-20250929;claude-haiku-4-5-20251001,"{""claude-opus-4-5-20251101"":{""cost"":0.10387825,""in"":6,""out"":355,""cache_read"":11134,""cache_create"":14305},""claude-sonnet-4-5-20250929"":{""cost"":0.7287721,""in"":74,""out"":4630,""cache_read"":1259442,""cache_create"":72338},""claude-haiku-4-5-20251001"":{""cost"":0.2298434,""in"":212735,""out"":1796,""cache_read"":11134,""cache_create"":5612}}"
2026-02-26T08:49:57,beth,session_20260226_084957.jsonl,0.0,0,0,0,0,True,,{}
2026-02-26T11:00:01,beth,session_20260226_110001.jsonl,1.02375585,1047,62640,1336964,5392,False,claude-opus-4-5-20251101;claude-haiku-4-5-20251001;claude-sonnet-4-5-20250929,"{""claude-opus-4-5-20251101"":{""cost"":0.056065000000000004,""in"":3,""out"":98,""cache_read"":0,""cache_create"":8576},""claude-haiku-4-5-20251001"":{""cost"":0.0969024,""in"":81299,""out"":1495,""cache_read"":11134,""cache_create"":5612},""claude-sonnet-4-5-20250929"":{""cost"":0.87078845,""in"":1067,""out"":6701,""cache_read"":1341479,""cache_create"":91901}}"
2026-02-26T12:21:11,beth,session_20260226_122111.jsonl,0.0,0,0,0,0,True,,{}
2026-02-26T14:00:02,beth,session_20260226_140002.jsonl,0.5413363999999999,64,38454,584880,3416,False,claude-sonnet-4-5-20250929;claude-haiku-4-5-20251001;claude-opus-4-5-20251101,"{""claude-sonnet-4-5-20250929"":{""cost"":0.3710985,""in"":64,""out"":3416,""cache_read"":584880,""cache_create"":38454},""claude-haiku-4-5-20251001"":{""cost"":0.06682215,""in"":54055,""out"":925,""cache_read"":11134,""cache_create"":5623},""claude-opus-4-5-20251101"":{""cost"":0.10341575,""in"":6,""out"":331,""cache_read"":11134,""cache_create"":14327}}"
2026-02-26T17:00:02,beth,session_20260226_170002.jsonl,0.7856890500000001,49,49736,1048676,3718,False,claude-sonnet-4-5-20250929;claude-haiku-4-5-20251001;claude-opus-4-5-20251101,"{""claude-sonnet-4-5-20250929"":{""cost"":0.5570298,""in"":49,""out"":3718,""cache_read"":1048676,""cache_create"":49736},""claude-haiku-4-5-20251001"":{""cost"":0.057748,""in"":53493,""out"":851,""cache_read"":0,""cache_create"":0},""claude-opus-4-5-20251101"":{""cost"":0.17091125000000001,""in"":6,""out"":471,""cache_read"":0,""cache_create"":25457}}"
2026-02-26T20:00:02,beth,session_20260226_200002.jsonl,0.7634737999999998,57,45490,926738,4072,False,claude-opus-4-5-20251101;claude-haiku-4-5-20251001;claude-sonnet-4-5-20250929,"{""claude-opus-4-5-20251101"":{""cost"":0.10621575,""in"":6,""out"":443,""cache_read"":11134,""cache_create"":14327},""claude-haiku-4-5-20251001"":{""cost"":0.07165915,""in"":58167,""out"":1070,""cache_read"":11134,""cache_create"":5623},""claude-sonnet-4-5-20250929"":{""cost"":0.5855988999999999,""in"":67,""out"":4962,""cache_read"":928993,""cache_create"":59272}}"
2026-02-26T23:00:01,beth,session_20260226_230001.jsonl,1.0034956999999995,39,45154,1412803,4582,False,claude-haiku-4-5-20251001;claude-opus-4-5-20251101;claude-sonnet-4-5-20250929,"{""claude-haiku-4-5-20251001"":{""cost"":0.15965714999999997,""in"":144540,""out"":1395,""cache_read"":11134,""cache_create"":5623},""claude-opus-4-5-20251101"":{""cost"":0.10534075,""in"":6,""out"":408,""cache_read"":11134,""cache_create"":14327},""claude-sonnet-4-5-20250929"":{""cost"":0.7384978,""in"":49,""out"":5289,""cache_read"":1415061,""cache_create"":59866}}"
2026-02-26T02:00:01,susan,session_20260226_020001.jsonl,0.9104442000000001,101,73923,1052136,6542,False,claude-opus-4-5-20251101;claude-sonnet-4-5-20250929;claude-haiku-4-5-20251001,"{""claude-opus-4-5-20251101"":{""cost"":0.10735324999999998,""in"":6,""out"":271,""cache_read"":11134,""cache_create"":15197},""claude-sonnet-4-5-20250929"":{""cost"":0.6912850500000002,""in"":101,""out"":6542,""cache_read"":1052136,""cache_create"":73923},""claude-haiku-4-5-20251001"":{""cost"":0.1118059,""in"":96655,""out"":1293,""cache_read"":11134,""cache_create"":6058}}"
2026-02-26T08:49:57,susan,session_20260226_084957.jsonl,0.0,0,0,0,0,True,,{}
2026-02-26T09:00:01,susan,session_20260226_090001.jsonl,0.6461207000000001,59,52531,513569,3362,False,claude-opus-4-5-20251101;claude-haiku-4-5-20251001;claude-sonnet-4-5-20250929,"{""claude-opus-4-5-20251101"":{""cost"":0.17164875000000002,""in"":6,""out"":282,""cache_read"":0,""cache_create"":26331},""claude-haiku-4-5-20251001"":{""cost"":0.07280300000000002,""in"":46453,""out"":972,""cache_read"":0,""cache_create"":17192},""claude-sonnet-4-5-20250929"":{""cost"":0.40166895,""in"":59,""out"":3362,""cache_read"":513569,""cache_create"":52531}}"
2026-02-26T12:00:01,susan,session_20260226_120001.jsonl,0.5490313499999999,75,40056,594584,3243,False,claude-opus-4-5-20251101;claude-sonnet-4-5-20250929;claude-haiku-4-5-20251001,"{""claude-opus-4-5-20251101"":{""cost"":0.10912824999999998,""in"":6,""out"":342,""cache_read"":11134,""cache_create"":15197},""claude-sonnet-4-5-20250929"":{""cost"":0.37745520000000005,""in"":75,""out"":3243,""cache_read"":594584,""cache_create"":40056},""claude-haiku-4-5-20251001"":{""cost"":0.0624479,""in"":48952,""out"":962,""cache_read"":11134,""cache_create"":6058}}"
2026-02-26T12:21:11,susan,session_20260226_122111.jsonl,1.1670092499999998,358,45995,889536,14747,False,claude-sonnet-4-6;claude-haiku-4-5-20251001,"{""claude-sonnet-4-6"":{""cost"":1.10270175,""in"":358,""out"":14747,""cache_read"":889536,""cache_create"":45995},""claude-haiku-4-5-20251001"":{""cost"":0.0643075,""in"":51090,""out"":1609,""cache_read"":0,""cache_create"":4138}}"
2026-02-26T15:00:02,susan,session_20260226_150002.jsonl,0.65076345,105,41351,788176,5071,False,claude-opus-4-5-20251101;claude-haiku-4-5-20251001;claude-sonnet-4-5-20250929,"{""claude-opus-4-5-20251101"":{""cost"":0.11029074999999999,""in"":6,""out"":383,""cache_read"":11134,""cache_create"":15219},""claude-haiku-4-5-20251001"":{""cost"":0.07257364999999999,""in"":57249,""out"":1325,""cache_read"":11134,""cache_create"":6069},""claude-sonnet-4-5-20250929"":{""cost"":0.46789905000000004,""in"":105,""out"":5071,""cache_read"":788176,""cache_create"":41351}}"
2026-02-26T18:00:02,susan,session_20260226_180002.jsonl,0.8606286499999998,981,46441,749370,4805,False,claude-opus-4-5-20251101;claude-haiku-4-5-20251001;claude-sonnet-4-5-20250929,"{""claude-opus-4-5-20251101"":{""cost"":0.17288624999999996,""in"":6,""out"":326,""cache_read"":0,""cache_create"":26353},""claude-haiku-4-5-20251001"":{""cost"":0.08332275,""in"":56659,""out"":1032,""cache_read"":0,""cache_create"":17203},""claude-sonnet-4-5-20250929"":{""cost"":0.60441965,""in"":1001,""out"":5931,""cache_read"":753893,""cache_create"":71009}}"
2026-02-26T21:00:02,susan,session_20260226_210002.jsonl,0.5545735999999999,63,41562,546849,4563,False,claude-sonnet-4-5-20250929;claude-opus-4-5-20251101;claude-haiku-4-5-20251001,"{""claude-sonnet-4-5-20250929"":{""cost"":0.3885462,""in"":63,""out"":4563,""cache_read"":546849,""cache_create"":41562},""claude-opus-4-5-20251101"":{""cost"":0.10836574999999998,""in"":6,""out"":306,""cache_read"":11134,""cache_create"":15219},""claude-haiku-4-5-20251001"":{""cost"":0.05766165000000001,""in"":44407,""out"":911,""cache_read"":11134,""cache_create"":6069}}"
2026-02-26T00:20:01,debater,session_20260226_002001.jsonl,0.7999517999999999,82,52134,971283,6893,False,claude-opus-4-5-20251101;claude-haiku-4-5-20251001;claude-sonnet-4-5-20250929,"{""claude-opus-4-5-20251101"":{""cost"":0.10731575,""in"":6,""out"":348,""cache_read"":11134,""cache_create"":14883},""claude-haiku-4-5-20251001"":{""cost"":0.10210765,""in"":86993,""out"":1325,""cache_read"":11134,""cache_create"":5901},""claude-sonnet-4-5-20250929"":{""cost"":0.5905284,""in"":82,""out"":6893,""cache_read"":971283,""cache_create"":52134}}"
2026-02-26T03:20:01,debater,session_20260226_032001.jsonl,0.8485979000000001,65,56878,1254980,4508,False,claude-opus-4-5-20251101;claude-haiku-4-5-20251001;claude-sonnet-4-5-20250929,"{""claude-opus-4-5-20251101"":{""cost"":0.10576574999999999,""in"":6,""out"":286,""cache_read"":11134,""cache_create"":14883},""claude-haiku-4-5-20251001"":{""cost"":0.08523065000000002,""in"":71521,""out"":1044,""cache_read"":11134,""cache_create"":5901},""claude-sonnet-4-5-20250929"":{""cost"":0.6576015,""in"":65,""out"":4508,""cache_read"":1254980,""cache_create"":56878}}"
2026-02-26T09:20:01,debater,session_20260226_092001.jsonl,1.1716487500000001,158,62579,1935687,9375,False,claude-sonnet-4-5-20250929;claude-haiku-4-5-20251001;claude-opus-4-5-20251101,"{""claude-sonnet-4-5-20250929"":{""cost"":0.9564763500000002,""in"":158,""out"":9375,""cache_read"":1935687,""cache_create"":62579},""claude-haiku-4-5-20251001"":{""cost"":0.10783165,""in"":92412,""out"":1386,""cache_read"":11134,""cache_create"":5901},""claude-opus-4-5-20251101"":{""cost"":0.10734075,""in"":6,""out"":349,""cache_read"":11134,""cache_create"":14883}}"
2026-02-26T12:20:01,debater,session_20260226_122001.jsonl,0.6123223999999999,59,55791,455155,4416,False,claude-opus-4-5-20251101;claude-haiku-4-5-20251001;claude-sonnet-4-5-20250929,"{""claude-opus-4-5-20251101"":{""cost"":0.10685325000000001,""in"":6,""out"":324,""cache_read"":11134,""cache_create"":14905},""claude-haiku-4-5-20251001"":{""cost"":0.09328940000000002,""in"":78971,""out"":1163,""cache_read"":11134,""cache_create"":5912},""claude-sonnet-4-5-20250929"":{""cost"":0.41217974999999996,""in"":59,""out"":4416,""cache_read"":455155,""cache_create"":55791}}"
2026-02-26T15:20:02,debater,session_20260226_152002.jsonl,0.6104631,77,52757,603169,3066,False,claude-opus-4-5-20251101;claude-sonnet-4-5-20250929;claude-haiku-4-5-20251001,"{""claude-opus-4-5-20251101"":{""cost"":0.10557825000000001,""in"":6,""out"":273,""cache_read"":11134,""cache_create"":14905},""claude-sonnet-4-5-20250929"":{""cost"":0.42501045000000004,""in"":77,""out"":3066,""cache_read"":603169,""cache_create"":52757},""claude-haiku-4-5-20251001"":{""cost"":0.07987439999999998,""in"":65981,""out"":1078,""cache_read"":11134,""cache_create"":5912}}"
2026-02-26T18:20:01,debater,session_20260226_182001.jsonl,0.7654846999999998,42,61151,935796,4354,False,claude-opus-4-5-20251101;claude-haiku-4-5-20251001;claude-sonnet-4-5-20250929,"{""claude-opus-4-5-20251101"":{""cost"":0.10417825,""in"":6,""out"":217,""cache_read"":11134,""cache_create"":14905},""claude-haiku-4-5-20251001"":{""cost"":0.0858154,""in"":71877,""out"":1087,""cache_read"":11134,""cache_create"":5912},""claude-sonnet-4-5-20250929"":{""cost"":0.57549105,""in"":42,""out"":4354,""cache_read"":935796,""cache_create"":61151}}"
2026-02-26T21:20:02,debater,session_20260226_212002.jsonl,0.9636298499999998,43,67934,1441439,4632,False,claude-opus-4-5-20251101;claude-haiku-4-5-20251001;claude-sonnet-4-5-20250929,"{""claude-opus-4-5-20251101"":{""cost"":0.10637825000000001,""in"":6,""out"":305,""cache_read"":11134,""cache_create"":14905},""claude-haiku-4-5-20251001"":{""cost"":0.10045840000000002,""in"":85710,""out"":1249,""cache_read"":11134,""cache_create"":5912},""claude-sonnet-4-5-20250929"":{""cost"":0.7567931999999999,""in"":43,""out"":4632,""cache_read"":1441439,""cache_create"":67934}}"
