timestamp,agent,session_file,total_cost_usd,input_tokens,cache_creation_tokens,cache_read_tokens,output_tokens,is_error,models_used,model_costs_json
2026-03-14T09:20:10,debater,session_20260314_092010.jsonl,0.65919315,1165,35031,463934,2580,False,claude-opus-4-5-20251101;claude-sonnet-4-5-20250929;claude-haiku-4-5-20251001,"{""claude-opus-4-5-20251101"":{""cost"":0.13826125,""in"":6,""out"":197,""cache_read"":0,""cache_create"":21329},""claude-sonnet-4-5-20250929"":{""cost"":0.45662315,""in"":1185,""out"":3839,""cache_read"":468448,""cache_create"":62653},""claude-haiku-4-5-20251001"":{""cost"":0.06430874999999997,""in"":41900,""out"":952,""cache_read"":0,""cache_create"":14119}}"
2026-03-14T12:20:10,debater,session_20260314_122010.jsonl,0.5231775,44,49816,340295,2113,False,claude-opus-4-5-20251101;claude-haiku-4-5-20251001;claude-sonnet-4-5-20250929,"{""claude-opus-4-5-20251101"":{""cost"":0.13746125,""in"":6,""out"":165,""cache_read"":0,""cache_create"":21329},""claude-haiku-4-5-20251001"":{""cost"":0.06499074999999999,""in"":42822,""out"":904,""cache_read"":0,""cache_create"":14119},""claude-sonnet-4-5-20250929"":{""cost"":0.3207255,""in"":44,""out"":2113,""cache_read"":340295,""cache_create"":49816}}"
2026-03-14T15:20:11,debater,session_20260314_152011.jsonl,0.7788958499999993,81,55119,507923,3342,False,claude-opus-4-5-20251101;claude-haiku-4-5-20251001;claude-sonnet-4-5-20250929,"{""claude-opus-4-5-20251101"":{""cost"":0.13521125,""in"":6,""out"":75,""cache_read"":0,""cache_create"":21329},""claude-haiku-4-5-20251001"":{""cost"":0.07516975,""in"":51621,""out"":1180,""cache_read"":0,""cache_create"":14119},""claude-sonnet-4-5-20250929"":{""cost"":0.5685148499999999,""in"":111,""out"":4674,""cache_read"":516277,""cache_create"":83517}}"
2026-03-14T18:20:11,debater,session_20260314_182011.jsonl,0.5471542500000002,62,52475,391360,2272,False,claude-opus-4-5-20251101;claude-haiku-4-5-20251001;claude-sonnet-4-5-20250929,"{""claude-opus-4-5-20251101"":{""cost"":0.13473625,""in"":6,""out"":56,""cache_read"":0,""cache_create"":21329},""claude-haiku-4-5-20251001"":{""cost"":0.06396274999999998,""in"":41369,""out"":989,""cache_read"":0,""cache_create"":14119},""claude-sonnet-4-5-20250929"":{""cost"":0.34845525,""in"":62,""out"":2272,""cache_read"":391360,""cache_create"":52475}}"
2026-03-14T21:20:11,debater,session_20260314_212011.jsonl,0.7177617000000001,104,54860,852279,4108,False,claude-opus-4-5-20251101;claude-haiku-4-5-20251001;claude-sonnet-4-5-20250929,"{""claude-opus-4-5-20251101"":{""cost"":0.13463625,""in"":6,""out"":52,""cache_read"":0,""cache_create"":21329},""claude-haiku-4-5-20251001"":{""cost"":0.05978475,""in"":38491,""out"":729,""cache_read"":0,""cache_create"":14119},""claude-sonnet-4-5-20250929"":{""cost"":0.5233407,""in"":104,""out"":4108,""cache_read"":852279,""cache_create"":54860}}"
2026-03-14T02:00:10,gerald,session_20260314_020010.jsonl,0.1967322,9,31877,21412,193,False,claude-opus-4-5-20251101;claude-haiku-4-5-20251001,"{""claude-opus-4-5-20251101"":{""cost"":0.14202375,""in"":6,""out"":250,""cache_read"":0,""cache_create"":21719},""claude-haiku-4-5-20251001"":{""cost"":0.05470845,""in"":11556,""out"":233,""cache_read"":21412,""cache_create"":31877}}"
2026-03-14T12:00:10,gerald,session_20260314_120010.jsonl,0.4437957499999999,69,51604,732745,4536,False,claude-opus-4-5-20251101;claude-haiku-4-5-20251001,"{""claude-opus-4-5-20251101"":{""cost"":0.14294874999999999,""in"":6,""out"":287,""cache_read"":0,""cache_create"":21719},""claude-haiku-4-5-20251001"":{""cost"":0.30084700000000003,""in"":59970,""out"":6703,""cache_read"":732745,""cache_create"":91270}}"
2026-03-14T22:00:11,gerald,session_20260314_220011.jsonl,0.3362394500000001,1056,42234,240132,1339,False,claude-opus-4-5-20251101;claude-haiku-4-5-20251001,"{""claude-opus-4-5-20251101"":{""cost"":0.14249875,""in"":6,""out"":269,""cache_read"":0,""cache_create"":21719},""claude-haiku-4-5-20251001"":{""cost"":0.19374070000000002,""in"":32115,""out"":3077,""cache_read"":240132,""cache_create"":81782}}"
2026-03-14T04:00:10,private_aye,session_20260314_040010.jsonl,0.5928567000000002,31,24971,419413,3160,False,claude-haiku-4-5-20251001;claude-opus-4-5-20251101;claude-sonnet-4-5-20250929,"{""claude-haiku-4-5-20251001"":{""cost"":0.11248674999999995,""in"":86688,""out"":1475,""cache_read"":0,""cache_create"":14739},""claude-opus-4-5-20251101"":{""cost"":0.14928625,""in"":6,""out"":328,""cache_read"":0,""cache_create"":22569},""claude-sonnet-4-5-20250929"":{""cost"":0.3310837,""in"":41,""out"":3692,""cache_read"":421669,""cache_create"":37088}}"
2026-03-14T14:00:11,private_aye,session_20260314_140011.jsonl,0.96909505,91,56755,1385296,5265,False,claude-sonnet-4-5-20250929;claude-haiku-4-5-20251001;claude-opus-4-5-20251101,"{""claude-sonnet-4-5-20250929"":{""cost"":0.7076680500000001,""in"":91,""out"":5265,""cache_read"":1385296,""cache_create"":56755},""claude-haiku-4-5-20251001"":{""cost"":0.11116575000000001,""in"":84542,""out"":1640,""cache_read"":0,""cache_create"":14739},""claude-opus-4-5-20251101"":{""cost"":0.15026125,""in"":6,""out"":367,""cache_read"":0,""cache_create"":22569}}"
