timestamp,agent,session_file,total_cost_usd,input_tokens,cache_creation_tokens,cache_read_tokens,output_tokens,is_error,models_used,model_costs_json
2026-03-28T06:20:10,debater,session_20260328_062010.jsonl,0.7612394999999998,65,51961,565520,2957,False,claude-opus-4-5-20251101;claude-haiku-4-5-20251001;claude-sonnet-4-5-20250929,"{""claude-opus-4-5-20251101"":{""cost"":0.13982375,""in"":6,""out"":260,""cache_read"":0,""cache_create"":21327},""claude-haiku-4-5-20251001"":{""cost"":0.0739375,""in"":50110,""out"":1236,""cache_read"":0,""cache_create"":14118},""claude-sonnet-4-5-20250929"":{""cost"":0.5474782499999999,""in"":95,""out"":4245,""cache_read"":576140,""cache_create"":74847}}"
2026-03-28T09:20:10,debater,session_20260328_092010.jsonl,0.5400970499999999,46,50786,381901,2535,False,claude-opus-4-5-20251101;claude-sonnet-4-5-20250929;claude-haiku-4-5-20251001,"{""claude-opus-4-5-20251101"":{""cost"":0.13807375,""in"":6,""out"":190,""cache_read"":0,""cache_create"":21327},""claude-sonnet-4-5-20250929"":{""cost"":0.3431808,""in"":46,""out"":2535,""cache_read"":381901,""cache_create"":50786},""claude-haiku-4-5-20251001"":{""cost"":0.05884249999999999,""in"":37950,""out"":649,""cache_read"":0,""cache_create"":14118}}"
2026-03-28T12:20:10,debater,session_20260328_122010.jsonl,0.6082393999999999,64,53259,521693,2779,False,claude-opus-4-5-20251101;claude-haiku-4-5-20251001;claude-sonnet-4-5-20250929,"{""claude-opus-4-5-20251101"":{""cost"":0.13914875000000002,""in"":6,""out"":233,""cache_read"":0,""cache_create"":21327},""claude-haiku-4-5-20251001"":{""cost"":0.07098450000000002,""in"":48022,""out"":1063,""cache_read"":0,""cache_create"":14118},""claude-sonnet-4-5-20250929"":{""cost"":0.39810615000000005,""in"":64,""out"":2779,""cache_read"":521693,""cache_create"":53259}}"
2026-03-28T15:20:10,debater,session_20260328_152010.jsonl,0.6125263,58,53499,536496,2953,False,claude-opus-4-5-20251101;claude-haiku-4-5-20251001;claude-sonnet-4-5-20250929,"{""claude-opus-4-5-20251101"":{""cost"":0.13517375,""in"":6,""out"":74,""cache_read"":0,""cache_create"":21327},""claude-haiku-4-5-20251001"":{""cost"":0.07131349999999997,""in"":48551,""out"":1023,""cache_read"":0,""cache_create"":14118},""claude-sonnet-4-5-20250929"":{""cost"":0.40603905,""in"":58,""out"":2953,""cache_read"":536496,""cache_create"":53499}}"
2026-03-28T18:20:10,debater,session_20260328_182010.jsonl,0.5440654,43,50011,381613,2026,False,claude-opus-4-5-20251101;claude-sonnet-4-5-20250929;claude-haiku-4-5-20251001,"{""claude-opus-4-5-20251101"":{""cost"":0.14189875000000002,""in"":6,""out"":343,""cache_read"":0,""cache_create"":21327},""claude-sonnet-4-5-20250929"":{""cost"":0.3325441499999999,""in"":43,""out"":2026,""cache_read"":381613,""cache_create"":50011},""claude-haiku-4-5-20251001"":{""cost"":0.06962249999999999,""in"":46300,""out"":1135,""cache_read"":0,""cache_create"":14118}}"
2026-03-28T21:20:10,debater,session_20260328_212010.jsonl,0.60549955,54,52904,567241,2229,False,claude-opus-4-5-20251101;claude-sonnet-4-5-20250929;claude-haiku-4-5-20251001,"{""claude-opus-4-5-20251101"":{""cost"":0.13842375,""in"":6,""out"":204,""cache_read"":0,""cache_create"":21327},""claude-sonnet-4-5-20250929"":{""cost"":0.4021593,""in"":54,""out"":2229,""cache_read"":567241,""cache_create"":52904},""claude-haiku-4-5-20251001"":{""cost"":0.06491649999999999,""in"":43204,""out"":813,""cache_read"":0,""cache_create"":14118}}"
2026-03-28T06:00:10,gerald,session_20260328_060010.jsonl,0.373467,41,49968,303665,2344,False,claude-haiku-4-5-20251001;claude-opus-4-5-20251101,"{""claude-haiku-4-5-20251001"":{""cost"":0.23085575,""in"":45453,""out"":4042,""cache_read"":303665,""cache_create"":91861},""claude-opus-4-5-20251101"":{""cost"":0.14261125,""in"":6,""out"":274,""cache_read"":0,""cache_create"":21717}}"
2026-03-28T16:00:10,gerald,session_20260328_160010.jsonl,0.31764765000000006,52,46017,395459,1936,False,claude-haiku-4-5-20251001;claude-opus-4-5-20251101,"{""claude-haiku-4-5-20251001"":{""cost"":0.16941139999999996,""in"":40313,""out"":2828,""cache_read"":395459,""cache_create"":60330},""claude-opus-4-5-20251101"":{""cost"":0.14823625,""in"":6,""out"":499,""cache_read"":0,""cache_create"":21717}}"
2026-03-28T08:00:11,private_aye,session_20260328_080011.jsonl,0.8538373499999998,66,60112,1064237,4002,False,claude-haiku-4-5-20251001;claude-sonnet-4-5-20250929;claude-opus-4-5-20251101,"{""claude-haiku-4-5-20251001"":{""cost"":0.0998695,""in"":74692,""out"":1351,""cache_read"":0,""cache_create"":14738},""claude-sonnet-4-5-20250929"":{""cost"":0.6049191000000002,""in"":66,""out"":4002,""cache_read"":1064237,""cache_create"":60112},""claude-opus-4-5-20251101"":{""cost"":0.14904875,""in"":6,""out"":319,""cache_read"":0,""cache_create"":22567}}"
2026-03-28T18:00:11,private_aye,session_20260328_180011.jsonl,0.5765013499999999,30,36424,294640,2080,False,claude-sonnet-4-5-20250929;claude-haiku-4-5-20251001;claude-opus-4-5-20251101,"{""claude-sonnet-4-5-20250929"":{""cost"":0.3295141000000001,""in"":40,""out"":2842,""cache_read"":296897,""cache_create"":50052},""claude-haiku-4-5-20251001"":{""cost"":0.09201349999999998,""in"":67536,""out"":1211,""cache_read"":0,""cache_create"":14738},""claude-opus-4-5-20251101"":{""cost"":0.15497375000000002,""in"":6,""out"":556,""cache_read"":0,""cache_create"":22567}}"
