timestamp,agent,session_file,total_cost_usd,input_tokens,cache_creation_tokens,cache_read_tokens,output_tokens,is_error,models_used,model_costs_json
2026-03-23T06:20:11,debater,session_20260323_062011.jsonl,0.4695698999999999,50,45171,270533,1511,False,claude-opus-4-5-20251101;claude-haiku-4-5-20251001;claude-sonnet-4-5-20250929,"{""claude-opus-4-5-20251101"":{""cost"":0.13967375,""in"":6,""out"":249,""cache_read"":0,""cache_create"":21347},""claude-haiku-4-5-20251001"":{""cost"":0.05653,""in"":35350,""out"":704,""cache_read"":0,""cache_create"":14128},""claude-sonnet-4-5-20250929"":{""cost"":0.27336615000000003,""in"":50,""out"":1511,""cache_read"":270533,""cache_create"":45171}}"
2026-03-23T09:20:11,debater,session_20260323_092011.jsonl,0.7703735499999999,1255,36380,595843,3643,False,claude-opus-4-5-20251101;claude-haiku-4-5-20251001;claude-sonnet-4-5-20250929,"{""claude-opus-4-5-20251101"":{""cost"":0.13669875,""in"":6,""out"":130,""cache_read"":0,""cache_create"":21347},""claude-haiku-4-5-20251001"":{""cost"":0.06616599999999999,""in"":42676,""out"":1166,""cache_read"":0,""cache_create"":14128},""claude-sonnet-4-5-20250929"":{""cost"":0.5675087999999999,""in"":1285,""out"":5462,""cache_read"":602621,""cache_create"":72250}}"
2026-03-23T12:20:10,debater,session_20260323_122010.jsonl,0.4735066499999998,53,33518,374128,2123,False,claude-haiku-4-5-20251001;claude-sonnet-4-5-20250929;claude-opus-4-5-20251101,"{""claude-haiku-4-5-20251001"":{""cost"":0.058948,""in"":37308,""out"":796,""cache_read"":0,""cache_create"":14128},""claude-sonnet-4-5-20250929"":{""cost"":0.2699349,""in"":53,""out"":2123,""cache_read"":374128,""cache_create"":33518},""claude-opus-4-5-20251101"":{""cost"":0.14462375,""in"":6,""out"":447,""cache_read"":0,""cache_create"":21347}}"
2026-03-23T15:20:10,debater,session_20260323_152010.jsonl,0.40618184999999984,40,30712,244627,1562,False,claude-opus-4-5-20251101;claude-haiku-4-5-20251001;claude-sonnet-4-5-20250929,"{""claude-opus-4-5-20251101"":{""cost"":0.13884875000000002,""in"":6,""out"":216,""cache_read"":0,""cache_create"":21347},""claude-haiku-4-5-20251001"":{""cost"":0.05522500000000002,""in"":33960,""out"":721,""cache_read"":0,""cache_create"":14128},""claude-sonnet-4-5-20250929"":{""cost"":0.21210809999999997,""in"":40,""out"":1562,""cache_read"":244627,""cache_create"":30712}}"
2026-03-23T18:20:11,debater,session_20260323_182011.jsonl,0.50355985,56,35872,438497,2436,False,claude-opus-4-5-20251101;claude-haiku-4-5-20251001;claude-sonnet-4-5-20250929,"{""claude-opus-4-5-20251101"":{""cost"":0.13704875,""in"":6,""out"":144,""cache_read"":0,""cache_create"":21347},""claude-haiku-4-5-20251001"":{""cost"":0.063734,""in"":41954,""out"":824,""cache_read"":0,""cache_create"":14128},""claude-sonnet-4-5-20250929"":{""cost"":0.3027771,""in"":56,""out"":2436,""cache_read"":438497,""cache_create"":35872}}"
2026-03-23T21:20:11,debater,session_20260323_212011.jsonl,0.5149731,59,46889,359267,1995,False,claude-opus-4-5-20251101;claude-haiku-4-5-20251001;claude-sonnet-4-5-20250929,"{""claude-opus-4-5-20251101"":{""cost"":0.13919875,""in"":6,""out"":235,""cache_read"":0,""cache_create"":21327},""claude-haiku-4-5-20251001"":{""cost"":0.0620585,""in"":40161,""out"":850,""cache_read"":0,""cache_create"":14118},""claude-sonnet-4-5-20250929"":{""cost"":0.31371584999999996,""in"":59,""out"":1995,""cache_read"":359267,""cache_create"":46889}}"
2026-03-23T06:00:11,gerald,session_20260323_060011.jsonl,0.2623927,35,28296,275307,2014,False,claude-haiku-4-5-20251001;claude-opus-4-5-20251101,"{""claude-haiku-4-5-20251001"":{""cost"":0.11910645000000002,""in"":25167,""out"":2627,""cache_read"":275307,""cache_create"":42619},""claude-opus-4-5-20251101"":{""cost"":0.14328625,""in"":6,""out"":296,""cache_read"":0,""cache_create"":21737}}"
2026-03-23T16:00:11,gerald,session_20260323_160011.jsonl,0.21254209999999998,31,14334,143066,845,False,claude-haiku-4-5-20251001;claude-opus-4-5-20251101,"{""claude-haiku-4-5-20251001"":{""cost"":0.07105584999999999,""in"":14033,""out"":1379,""cache_read"":143066,""cache_create"":28657},""claude-opus-4-5-20251101"":{""cost"":0.14148625,""in"":6,""out"":224,""cache_read"":0,""cache_create"":21737}}"
2026-03-23T08:00:11,private_aye,session_20260323_080011.jsonl,0.48405699999999985,59,23749,506455,2690,False,claude-opus-4-5-20251101;claude-haiku-4-5-20251001;claude-sonnet-4-5-20250929,"{""claude-opus-4-5-20251101"":{""cost"":0.14964875,""in"":6,""out"":338,""cache_read"":0,""cache_create"":22587},""claude-haiku-4-5-20251001"":{""cost"":0.05288599999999999,""in"":30431,""out"":804,""cache_read"":0,""cache_create"":14748},""claude-sonnet-4-5-20250929"":{""cost"":0.28152225000000003,""in"":59,""out"":2690,""cache_read"":506455,""cache_create"":23749}}"
2026-03-23T18:00:15,private_aye,session_20260323_180015.jsonl,0.63906125,64,22679,458998,2882,False,claude-haiku-4-5-20251001;claude-opus-4-5-20251101;claude-sonnet-4-5-20250929,"{""claude-haiku-4-5-20251001"":{""cost"":0.034407999999999994,""in"":12213,""out"":752,""cache_read"":0,""cache_create"":14748},""claude-opus-4-5-20251101"":{""cost"":0.15262375,""in"":6,""out"":457,""cache_read"":0,""cache_create"":22587},""claude-sonnet-4-5-20250929"":{""cost"":0.4520294999999999,""in"":94,""out"":4384,""cache_read"":467700,""cache_create"":57514}}"
